municipio_id,uf_codigo,periodo_censo,periodo_corrente,rdpc_censo_municipio_reais_mes,rdpc_censo_uf_reais_mes,rdpc_pnad_uf_reais_mes,populacao_estimada_pessoas,rdpc_est_reais_mes,massa_renda_reais_mes
4215505,42,2022,2025,1544.14,2220.4,2807.0,15749.0,1952.0811475409837,30743325.992622953
4215554,42,2022,2025,2133.42,2220.4,2807.0,2476.0,2697.04104665826,6677873.631525851
4215604,42,2022,2025,1903.24,2220.4,2807.0,2131.0,2406.0505674653214,5127293.7592686
4215653,42,2022,2025,1531.38,2220.4,2807.0,10450.0,1935.9501261034047,20230678.81778058
4215679,42,2022,2025,1685.25,2220.4,2807.0,8015.0,2130.4705233291297,17075721.244482975
4215687,42,2022,2025,1861.87,2220.4,2807.0,2534.0,2353.751166456494,5964405.455800756
4215695,42,2022,2025,1422.63,2220.4,2807.0,1732.0,1798.4698297604036,3114949.745145019
4215703,42,2022,2025,1906.51,2220.4,2807.0,30099.0,2410.1844577553593,72544141.99397856
4215752,42,2022,2025,2364.31,2220.4,2807.0,2715.0,2988.9290983606556,8114942.50204918
4215802,42,2022,2025,1941.74,2220.4,2807.0,87661.0,2454.7217528373267,215183363.5754729
4215901,42,2022,2025,1564.53,2220.4,2807.0,2982.0,1977.8579129886507,5897972.296532156
4216008,42,2022,2025,2123.6,2220.4,2807.0,10462.0,2684.6267339218157,28086564.890290037
4216057,42,2022,2025,1488.6,2220.4,2807.0,6489.0,1881.8682219419925,12211442.892181588
4216107,42,2022,2025,2247.77,2220.4,2807.0,9343.0,2841.6007881462797,26549076.16365069
4216206,42,2022,2025,1869.82,2220.4,2807.0,56726.0,2363.801450189155,134089001.06343
4216255,42,2022,2025,3215.69,2220.4,2807.0,6467.0,4065.232313997478,26289857.37462169
4216305,42,2022,2025,1715.92,2220.4,2807.0,35336.0,2169.243127364439,76652375.14854981
4216354,42,2022,2025,1695.69,2220.4,2807.0,4827.0,2143.668631778058,10347488.485592688
4216404,42,2022,2025,1534.99,2220.4,2807.0,9278.0,1940.5138398486756,18004087.406116012
4216503,42,2022,2025,1604.93,2220.4,2807.0,26982.0,2028.93105296343,54744617.671059266
4216602,42,2022,2025,2396.69,2220.4,2807.0,295658.0,3029.8634615384613,895803371.3115383
4216701,42,2022,2025,2548.44,2220.4,2807.0,14538.0,3221.703783102144,46837129.59873897
4216800,42,2022,2025,1223.88,2220.4,2807.0,8706.0,1547.2127364438838,13470034.083480453
4216909,42,2022,2025,2140.03,2220.4,2807.0,26056.0,2705.397320302648,70491832.5778058
4217006,42,2022,2025,2064.29,2220.4,2807.0,14444.0,2609.647824716267,37693753.18020176
4217105,42,2022,2025,2224.39,2220.4,2807.0,3520.0,2812.044104665826,9898395.248423709
4217154,42,2022,2025,2281.1,2220.4,2807.0,1777.0,2883.7361286254727,5124399.100567465
4217204,42,2022,2025,2515.12,2220.4,2807.0,47724.0,3179.581084489281,151742327.67616645
4217253,42,2022,2025,2167.98,2220.4,2807.0,6175.0,2740.7313366960907,16924016.00409836
4217303,42,2022,2025,2154.73,2220.4,2807.0,10799.0,2723.9808638083227,29416269.348266076
4217402,42,2022,2025,1978.64,2220.4,2807.0,21710.0,2501.370239596469,54304747.90163935
4217501,42,2022,2025,2097.28,2220.4,2807.0,19399.0,2651.3533417402273,51433603.47641867
4217550,42,2022,2025,1823.32,2220.4,2807.0,3370.0,2305.0167717528375,7767906.520807062
4217600,42,2022,2025,1838.15,2220.4,2807.0,14156.0,2323.764659520807,32895212.520176545
4217709,42,2022,2025,1687.98,2220.4,2807.0,31722.0,2133.9217528373265,67692265.84350567
4217758,42,2022,2025,3151.9,2220.4,2807.0,2900.0,3984.5898486759147,11555310.561160153
4217808,42,2022,2025,2065.3,2220.4,2807.0,18909.0,2610.9246532156367,49369974.26765447
4217907,42,2022,2025,1861.19,2220.4,2807.0,8144.0,2352.8915195460277,19161948.53518285
4217956,42,2022,2025,1442.85,2220.4,2807.0,2535.0,1824.031683480454,4623920.31762295
4218004,42,2022,2025,1989.06,2220.4,2807.0,58695.0,2514.543064312736,147591105.15983605
4218103,42,2022,2025,1777.55,2220.4,2807.0,5503.0,2247.154949558638,12366093.687421184
4218202,42,2022,2025,2129.74,2220.4,2807.0,49768.0,2692.3888398486756,133994807.78158888
4218251,42,2022,2025,1221.89,2220.4,2807.0,7521.0,1544.6970050441362,11617666.174936948
4218301,42,2022,2025,1287.6,2220.4,2807.0,20525.0,1627.7667087011348,33409911.69609079
4218350,42,2022,2025,1977.65,2220.4,2807.0,3920.0,2500.1186948297604,9800465.28373266
4218400,42,2022,2025,1556.82,2220.4,2807.0,7633.0,1968.111034047919,15022591.522887766
4218509,42,2022,2025,2521.03,2220.4,2807.0,9531.0,3187.0524274905424,30375796.68641236
4218608,42,2022,2025,2025.72,2220.4,2807.0,7599.0,2560.8881462799495,19460189.023581337
4218707,42,2022,2025,2160.06,2220.4,2807.0,116725.0,2730.718978562421,318743172.7726986
4218756,42,2022,2025,3288.15,2220.4,2807.0,5081.0,4156.835277427491,21120880.04460908
4218806,42,2022,2025,2009.39,2220.4,2807.0,13604.0,2540.2439785624215,34557479.084363185
4218855,42,2022,2025,2224.06,2220.4,2807.0,2791.0,2811.626923076923,7847250.742307692
4218905,42,2022,2025,2017.81,2220.4,2807.0,11064.0,2550.88843001261,28223029.58965952
4218954,42,2022,2025,1649.66,2220.4,2807.0,2751.0,2085.4781210592687,5737150.311034048
4219002,42,2022,2025,1838.88,2220.4,2807.0,21464.0,2324.6875157629256,49897092.83833543
4219101,42,2022,2025,2062.19,2220.4,2807.0,3726.0,2606.993032786885,9713656.040163934
4219150,42,2022,2025,1330.09,2220.4,2807.0,2613.0,1681.4819987389658,4393712.462704917
4219176,42,2022,2025,1899.82,2220.4,2807.0,4597.0,2401.727049180328,11040739.245081967
4219200,42,2022,2025,1633.53,2220.4,2807.0,6266.0,2065.086790668348,12939833.830327868
4219309,42,2022,2025,2199.25,2220.4,2807.0,59074.0,2780.262452711223,164241224.13146278
4219358,42,2022,2025,1613.42,2220.4,2807.0,5507.0,2039.6639974779318,11232429.63411097
4219408,42,2022,2025,2324.29,2220.4,2807.0,4513.0,2938.336349306431,13260711.944419924
4219507,42,2022,2025,2120.34,2220.4,2807.0,54891.0,2680.5054854981086,147135626.6044767
4219606,42,2022,2025,2639.27,2220.4,2807.0,3583.0,3336.529854981084,11954786.470397225
4219705,42,2022,2025,1900.05,2220.4,2807.0,34485.0,2402.0178121059266,82833584.25047287
4219853,42,2022,2025,1456.33,2220.4,2807.0,4257.0,1841.0729192938209,7837447.4174337955
4220000,42,2022,2025,1651.68,2220.4,2807.0,17697.0,2088.0317780580076,36951898.376292564
4300034,43,2022,2025,1644.79,2042.12,2782.0,4251.0,2240.7134644389166,9525272.937329834
4300059,43,2022,2025,2262.1,2042.12,2782.0,4003.0,3081.6809002409263,12335968.643664429
4300109,43,2022,2025,1720.07,2042.12,2782.0,16341.0,2343.268142910309,38291344.72329736
4300208,43,2022,2025,2357.63,2042.12,2782.0,6843.0,3211.8223512820014,21978500.349822734
4300307,43,2022,2025,1732.26,2042.12,2782.0,6219.0,2359.8746988423795,14676060.752100758
4300406,43,2022,2025,1653.21,2042.12,2782.0,74285.0,2252.184112588878,167303496.8036648
4300455,43,2022,2025,2205.9,2042.12,2782.0,3705.0,3005.1190919240794,11133966.235578714
4300471,43,2022,2025,2128.82,2042.12,2782.0,2007.0,2900.1122558909374,5820525.297573111
4300505,43,2022,2025,2094.44,2042.12,2782.0,7235.0,2853.2760464615208,20643452.196149103
4300554,43,2022,2025,1652.45,2042.12,2782.0,1837.0,2251.1487571739176,4135360.2669284865
4300570,43,2022,2025,1814.97,2042.12,2782.0,3145.0,2472.5513388047716,7776173.960541007
4300604,43,2022,2025,1332.84,2042.12,2782.0,194062.0,1815.7409358901534,352366317.50071496
4300638,43,2022,2025,1018.29,2042.12,2782.0,5384.0,1387.2264019744186,7468826.94823027
4300646,43,2022,2025,1500.41,2042.12,2782.0,7826.0,2044.0231817914719,15996525.420700058
4300661,43,2022,2025,1705.55,2042.12,2782.0,1156.0,2323.4874052455293,2685951.440463832
4300703,43,2022,2025,2682.97,2042.12,2782.0,6080.0,3655.0362074706673,22222620.141421657
4300802,43,2022,2025,2153.43,2042.12,2782.0,13332.0,2933.638698999079,39111271.13505572
4300851,43,2022,2025,1556.44,2042.12,2782.0,4215.0,2120.3533974497095,8937289.570250526
4300877,43,2022,2025,1362.38,2042.12,2782.0,8831.0,1855.983566097977,16390190.872211235
4300901,43,2022,2025,2353.81,2042.12,2782.0,6618.0,3206.6183280120663,21221400.094783854
4301008,43,2022,2025,2120.87,2042.12,2782.0,22523.0,2889.281893326543,65075296.08339373
4301057,43,2022,2025,1638.58,2042.12,2782.0,11418.0,2232.2535208508807,25487870.701075356
4301073,43,2022,2025,1613.45,2042.12,2782.0,2650.0,2198.0186766693437,5824749.49317376
4301107,43,2022,2025,1504.33,2042.12,2782.0,14934.0,2049.3634360370593,30605193.55377744
4301206,43,2022,2025,1519.14,2042.12,2782.0,12291.0,2069.5392435312324,25436706.84224238
4301305,43,2022,2025,1360.17,2042.12,2782.0,17879.0,1852.972861536051,33129301.791403055
4301404,43,2022,2025,1561.86,2042.12,2782.0,10547.0,2127.737116330088,22441243.36593344
4301503,43,2022,2025,2387.12,2042.12,2782.0,7303.0,3251.9968660019977,23749333.11241259
4301552,43,2022,2025,1517.58,2042.12,2782.0,3458.0,2067.414040311049,7149117.751395608
4301602,43,2022,2025,1662.21,2042.12,2782.0,121928.0,2264.444900397626,276099237.81568176
4301636,43,2022,2025,1475.9,2042.12,2782.0,15413.0,2010.632969658982,30989885.961353887
4301651,43,2022,2025,2268.93,2042.12,2782.0,6496.0,3090.985475878009,20079041.651303545
4301701,43,2022,2025,2068.99,2042.12,2782.0,7320.0,2818.6052631578946,20632190.52631579
4301750,43,2022,2025,1185.44,2042.12,2782.0,5972.0,1614.9364777779956,9644400.64529019
4301800,43,2022,2025,1797.57,2042.12,2782.0,4915.0,2448.8471490411926,12036083.737537462
4301859,43,2022,2025,1418.41,2042.12,2782.0,3231.0,1932.3137817562144,6243305.828854329
4301875,43,2022,2025,1229.26,2042.12,2782.0,4340.0,1674.632891309032,7267906.748281199
4301909,43,2022,2025,1523.42,2042.12,2782.0,12473.0,2075.36992928917,25886089.128023818
4301925,43,2022,2025,2481.84,2042.12,2782.0,1721.0,3381.034846140286,5818760.970207432
4301958,43,2022,2025,1991.52,2042.12,2782.0,2557.0,2713.0671263197073,6937312.6419994915
4302006,43,2022,2025,1364.7,2042.12,2782.0,9425.0,1859.1441247331206,17522433.375609662
4302055,43,2022,2025,1631.91,2042.12,2782.0,2118.0,2223.166914774842,4708667.525493115
4302105,43,2022,2025,2516.92,2042.12,2782.0,127977.0,3428.824672399272,438810695.0996416
4302154,43,2022,2025,1653.55,2042.12,2782.0,1968.0,2252.6472979060977,4433209.8822792005
4302204,43,2022,2025,1976.81,2042.12,2782.0,7129.0,2693.027549801187,19198593.402532663
4302220,43,2022,2025,2133.19,2042.12,2782.0,2269.0,2906.065549526962,6593862.731876677
4302238,43,2022,2025,1302.75,2042.12,2782.0,2314.0,1774.74903531624,4106769.267721779
4302253,43,2022,2025,2314.5,2042.12,2782.0,2815.0,3153.065931482969,8875880.597124558
4302303,43,2022,2025,1183.2,2042.12,2782.0,11429.0,1611.8849039233737,18422232.566940237
4302352,43,2022,2025,2002.51,2042.12,2782.0,13665.0,2728.0389105439444,37278651.712583
4302378,43,2022,2025,1621.07,2042.12,2782.0,2132.0,2208.3994770140835,4708307.684994026
4302402,43,2022,2025,1774.79,2042.12,2782.0,12587.0,2417.8137327874956,30433021.454596207
4302451,43,2022,2025,1647.73,2042.12,2782.0,6202.0,2244.7186551231075,13921745.099073512
4302501,43,2022,2025,1390.7,2042.12,2782.0,5978.0,1894.5641784028364,11325704.658492155
4302584,43,2022,2025,1638.05,2042.12,2782.0,2195.0,2231.531496679921,4898211.635212427
4302600,43,2022,2025,1343.57,2042.12,2782.0,3322.0,1830.3585195776939,6080451.002037099
4302659,43,2022,2025,1992.92,2042.12,2782.0,5083.0,2714.9743599788458,13800214.671772473
4302709,43,2022,2025,1374.61,2042.12,2782.0,19421.0,1872.6446144203082,36368631.05665681
4302808,43,2022,2025,1519.48,2042.12,2782.0,33501.0,2070.002428848452,69347151.36885199
4302907,43,2022,2025,1367.34,2042.12,2782.0,11300.0,1862.740622490353,21048969.03414099
4303004,43,2022,2025,1757.97,2042.12,2782.0,82222.0,2394.8996826827024,196913441.70953715
4303103,43,2022,2025,1884.12,2042.12,2782.0,141503.0,2566.75505846865,363203541.0384894
4303202,43,2022,2025,1246.35,2042.12,2782.0,4692.0,1697.9147650480872,7966616.077605626
4303301,43,2022,2025,1856.95,2042.12,2782.0,4795.0,2529.7411023837976,12130108.58593031
4303400,43,2022,2025,2241.76,2042.12,2782.0,4931.0,3053.9715197931564,15059133.564100055
4303509,43,2022,2025,1605.16,2042.12,2782.0,63961.0,2186.7251287877307,139865125.96239203
4303558,43,2022,2025,2309.51,2042.12,2782.0,3060.0,3146.2680057978964,9627580.097741563
4303608,43,2022,2025,1511.6,2042.12,2782.0,6490.0,2059.2674279670146,13364645.607505925
4303673,43,2022,2025,1371.16,2042.12,2782.0,3311.0,1867.9446457602885,6184764.722112315
4303707,43,2022,2025,2384.95,2042.12,2782.0,5999.0,3249.0406538303328,19490994.882328168
4303806,43,2022,2025,1877.21,2042.12,2782.0,5388.0,2557.341498051045,13778955.991499031
4303905,43,2022,2025,1991.18,2042.12,2782.0,64719.0,2712.6039410024878,175557014.45774
4304002,43,2022,2025,1441.24,2042.12,2782.0,5063.0,1963.4153134977378,9940771.732239047
4304101,43,2022,2025,1859.44,2042.12,2782.0,3695.0,2533.133253677551,9359927.37233855
4304200,43,2022,2025,1375.38,2042.12,2782.0,29775.0,1873.693592932835,55789226.72957516
4304309,43,2022,2025,2260.55,2042.12,2782.0,6419.0,3079.5693201183085,19767755.465839423
4304358,43,2022,2025,1372.47,2042.12,2782.0,11012.0,1869.7292715413396,20589458.73821323
4304408,43,2022,2025,2181.94,2042.12,2782.0,50715.0,2972.4781501576795,150749229.38524672
4304507,43,2022,2025,1501.9,2042.12,2782.0,50968.0,2046.0530233286977,104283230.49301706
4304606,43,2022,2025,2066.82,2042.12,2782.0,359840.0,2815.64905098623,1013183154.506885
4304614,43,2022,2025,1812.7,2042.12,2782.0,1686.0,2469.458895657454,4163507.6980784675
4304622,43,2022,2025,1683.27,2042.12,2782.0,1769.0,2293.135143870096,4056556.0695061996
4304630,43,2022,2025,1932.27,2042.12,2782.0,66234.0,2632.350273245451,174351087.9981392
4304655,43,2022,2025,1746.81,2042.12,2782.0,3187.0,2379.696305799855,7584092.126584138
4304663,43,2022,2025,1171.22,2042.12,2782.0,27416.0,1595.564433040174,43743994.49622941
4304671,43,2022,2025,1622.38,2042.12,2782.0,4080.0,2210.1841027951345,9017551.13940415
4304689,43,2022,2025,1406.12,2042.12,2782.0,11424.0,1915.5709948484907,21883483.04514916
4304697,43,2022,2025,1761.46,2042.12,2782.0,2994.0,2399.654143732984,7184564.506336554
4304705,43,2022,2025,2049.08,2042.12,2782.0,63670.0,2791.481675905432,177733638.30489886
4304713,43,2022,2025,1436.47,2042.12,2782.0,7555.0,1956.9170959591015,14784508.659971012
4304804,43,2022,2025,2626.72,2042.12,2782.0,31585.0,3578.406283665994,113023962.46959043
4304853,43,2022,2025,1475.2,2042.12,2782.0,1384.0,2009.6793528294127,2781396.2243159073
4304903,43,2022,2025,2626.19,2042.12,2782.0,9698.0,3577.6842594950344,34696381.94858284
4304952,43,2022,2025,1774.11,2042.12,2782.0,3064.0,2416.8873621530565,7405342.877636965
4305009,43,2022,2025,1787.11,2042.12,2782.0,8834.0,2434.5973889879147,21507233.334319238
4305108,43,2022,2025,2330.62,2042.12,2782.0,479599.0,3175.0263647581924,1522739469.5116644
4305116,43,2022,2025,1378.3,2042.12,2782.0,2777.0,1877.671537421895,5214293.859420602
4305124,43,2022,2025,1229.98,2042.12,2782.0,5910.0,1675.6137543337315,9902877.288112354
4305132,43,2022,2025,1507.25,2042.12,2782.0,3859.0,2053.34138052612,7923844.387450296
4305157,43,2022,2025,1824.62,2042.12,2782.0,2428.0,2485.6976279552623,6035273.840675377
4305173,43,2022,2025,1300.87,2042.12,2782.0,9333.0,1772.1878929739682,16539829.605126046
4305207,43,2022,2025,1996.14,2042.12,2782.0,14014.0,2719.360997394864,38109125.017491624
4305306,43,2022,2025,1849.22,2042.12,2782.0,9751.0,2519.2104479658396,24564821.0781149
4305355,43,2022,2025,1785.15,2042.12,2782.0,36110.0,2431.9272618651207,87816893.42594951
4305371,43,2022,2025,1739.81,2042.12,2782.0,2800.0,2370.1601375041623,6636448.385011654
4305405,43,2022,2025,1954.81,2042.12,2782.0,3991.0,2663.0567351575814,10628259.430013908
4305439,43,2022,2025,1448.23,2042.12,2782.0,6409.0,1972.9378586958653,12644558.7363818
4305447,43,2022,2025,1608.16,2042.12,2782.0,4682.0,2190.812058057313,10257382.05582434
4305454,43,2022,2025,1526.55,2042.12,2782.0,17583.0,2079.633958827101,36566203.89805692
4305504,43,2022,2025,1730.43,2042.12,2782.0,4208.0,2357.381671987934,9919862.075725228
4305587,43,2022,2025,2243.77,2042.12,2782.0,2474.0,3056.7097624037765,7562299.952186943
4305603,43,2022,2025,2130.43,2042.12,2782.0,3316.0,2902.3055745989464,9624045.285370106
4305702,43,2022,2025,1895.81,2042.12,2782.0,6538.0,2582.680459522457,16885564.844357826
4305801,43,2022,2025,2063.36,2042.12,2782.0,10631.0,2810.935459228645,29883054.867059726
4305835,43,2022,2025,2430.83,2042.12,2782.0,1308.0,3311.5434254598163,4331498.80050144
4305850,43,2022,2025,2555.61,2042.12,2782.0,2248.0,3481.5324368793217,7826484.918104716
4305871,43,2022,2025,2178.56,2042.12,2782.0,2896.0,2967.8735431806163,8594961.781051064
4305900,43,2022,2025,1313.41,2042.12,2782.0,6214.0,1789.2712573208235,11118531.592991596
4305934,43,2022,2025,2882.39,2042.12,2782.0,1637.0,3926.7080191173877,6428021.027295164
4305959,43,2022,2025,2003.46,2042.12,2782.0,3926.0,2729.3331048126456,10715361.769494446
4305975,43,2022,2025,1655.79,2042.12,2782.0,2718.0,2255.698871760719,6130989.533445635
4306007,43,2022,2025,1902.99,2042.12,2782.0,13116.0,2592.461843574325,34002729.54032084
4306056,43,2022,2025,1456.88,2042.12,2782.0,7455.0,1984.7218380898285,14796101.302959671
4306072,43,2022,2025,1402.3,2042.12,2782.0,2745.0,1910.3669715785556,5243957.336983135
4306106,43,2022,2025,1995.66,2042.12,2782.0,60454.0,2718.707088711731,164356718.34097898
4306130,43,2022,2025,1965.07,2042.12,2782.0,1650.0,2677.034033259554,4417106.154878263
4306205,43,2022,2025,1693.59,2042.12,2782.0,12574.0,2307.1941805574597,29010659.6263295
4306304,43,2022,2025,1785.56,2042.12,2782.0,4400.0,2432.4858088652973,10702937.559007308
4306320,43,2022,2025,1783.0,2042.12,2782.0,2793.0,2428.998295888586,6784192.240416821
4306353,43,2022,2025,1659.75,2042.12,2782.0,2540.0,2261.093618396568,5743177.790727283
4306379,43,2022,2025,1705.85,2042.12,2782.0,2856.0,2323.8960981724877,6637047.256380625
4306403,43,2022,2025,2188.04,2042.12,2782.0,31804.0,2980.7882396724976,94800989.17454411
4306429,43,2022,2025,1288.19,2042.12,2782.0,2132.0,1754.9138052611993,3741476.232816877
4306452,43,2022,2025,1823.9,2042.12,2782.0,3156.0,2484.7167649305625,7841766.110120855
4306502,43,2022,2025,1327.63,2042.12,2782.0,13280.0,1808.643302058645,24018783.051338807
4306551,43,2022,2025,1374.7,2042.12,2782.0,2617.0,1872.7672222983958,4901031.8207549015
4306601,43,2022,2025,1515.04,2042.12,2782.0,38080.0,2063.9537735294693,78595359.69600219
4306700,43,2022,2025,1460.43,2042.12,2782.0,3133.0,1989.558037725501,6233285.332193995
4306734,43,2022,2025,2041.23,2042.12,2782.0,4534.0,2780.7875443166904,12608090.725931874
4306759,43,2022,2025,2045.38,2042.12,2782.0,1924.0,2786.44112980628,5361112.733747283
4306767,43,2022,2025,1573.59,2042.12,2782.0,41012.0,2143.7170097741564,87918122.0048577
4306809,43,2022,2025,2213.18,2042.12,2782.0,23520.0,3015.036706951599,70913663.3475016
4306908,43,2022,2025,1425.04,2042.12,2782.0,24275.0,1941.3458954419916,47126171.611854345
4306924,43,2022,2025,1746.89,2042.12,2782.0,1315.0,2379.8052905803775,3129443.957113196
4306932,43,2022,2025,1554.23,2042.12,2782.0,9367.0,2117.3426928877834,19833149.004279867
4306957,43,2022,2025,1596.55,2042.12,2782.0,2727.0,2174.9956417840285,5931213.115145045
4306973,43,2022,2025,1452.05,2042.12,2782.0,3122.0,1978.1418819658004,6175758.955497229
4307005,43,2022,2025,2385.71,2042.12,2782.0,109609.0,3250.0760092452947,356237581.2973675
4307054,43,2022,2025,1833.01,2042.12,2782.0,3097.0,2497.127406812528,7733603.578898399
4307104,43,2022,2025,1225.78,2042.12,2782.0,6302.0,1669.892053356316,10523659.720251502
4307203,43,2022,2025,1448.46,2042.12,2782.0,5027.0,1973.2511899398664,9919533.731827708
4307302,43,2022,2025,1414.36,2042.12,2782.0,6892.0,1926.7964272422776,13279480.976553777
4307401,43,2022,2025,1412.83,2042.12,2782.0,3264.0,1924.7120933147905,6282260.272579476
4307450,43,2022,2025,1449.92,2042.12,2782.0,3293.0,1975.240162184397,6504465.854073219
4307500,43,2022,2025,1984.0,2042.12,2782.0,15478.0,2702.82255695062,41834287.53648169
4307559,43,2022,2025,1792.35,2042.12,2782.0,5685.0,2441.735892112119,13881268.546657396
4307609,43,2022,2025,1975.46,2042.12,2782.0,49499.0,2691.188431629875,133211136.1772472
4307708,43,2022,2025,1899.78,2042.12,2782.0,78144.0,2588.0888292558716,202243613.47337082
4307807,43,2022,2025,2031.92,2042.12,2782.0,33263.0,2768.1044404834192,92075458.00379997
4307815,43,2022,2025,1666.27,2042.12,2782.0,3115.0,2269.975878009128,7070974.859998433
4307831,43,2022,2025,1771.7,2042.12,2782.0,2683.0,2413.604195639826,6475700.056901652
4307864,43,2022,2025,2086.7,2042.12,2782.0,2620.0,2842.7317689459974,7447957.234638513
